 7.91400000e-04  8.03364187e-01  7.91400000e-04  9.08810977e-01  7.91400000e-04  9.03821923e-01  7.91400000e-04  9.03499472e-01 
 7.96400000e-04  8.04219757e-01  7.96400000e-04  9.08810956e-01  7.96400000e-04  9.03692685e-01  7.96400000e-04  9.03381539e-01 
 8.01400000e-04  8.05169850e-01  8.01400000e-04  9.08810940e-01  8.01400000e-04  9.03567818e-01  8.01400000e-04  9.03267569e-01 
 8.06400000e-04  8.06213529e-01  8.06400000e-04  9.08810929e-01  8.06400000e-04  9.03447175e-01  8.06400000e-04  9.03157428e-01 
 8.11400000e-04  8.07349764e-01  8.11400000e-04  9.08810923e-01  8.11400000e-04  9.03330614e-01  8.11400000e-04  9.03050991e-01 
 8.16400000e-04  8.08577433e-01  8.16400000e-04  9.08810923e-01  8.16400000e-04  9.03217999e-01  8.16400000e-04  9.02948133e-01 
 8.21400000e-04  8.09895326e-01  8.21400000e-04  9.08810927e-01  8.21400000e-04  9.03109195e-01  8.21400000e-04  9.02848736e-01 
 8.26400000e-04  8.11302141e-01  8.26400000e-04  9.08810936e-01  8.26400000e-04  9.03004074e-01  8.26400000e-04  9.02752685e-01 
 8.31400000e-04  8.12796490e-01  8.31400000e-04  9.08810950e-01  8.31400000e-04  9.02902513e-01  8.31400000e-04  9.02659869e-01 
 8.36400000e-04  8.14376898e-01  8.36400000e-04  9.08810969e-01  8.36400000e-04  9.02804392e-01  8.36400000e-04  9.02570179e-01 
 8.41400000e-04  8.16041806e-01  8.41400000e-04  9.08810993e-01  8.41400000e-04  9.02709594e-01  8.41400000e-04  9.02483511e-01 
 8.46400000e-04  8.17789570e-01  8.46400000e-04  9.08811021e-01  8.46400000e-04  9.02618008e-01  8.46400000e-04  9.02399765e-01 
 8.51400000e-04  8.19618467e-01  8.51400000e-04  9.08811053e-01  8.51400000e-04  9.02529525e-01  8.51400000e-04  9.02318844e-01 
 8.56400000e-04  8.21526690e-01  8.56400000e-04  9.08811090e-01  8.56400000e-04  9.02444041e-01  8.56400000e-04  9.02240651e-01 
 8.61400000e-04  8.23512357e-01  8.61400000e-04  9.08811130e-01  8.61400000e-04  9.02361453e-01  8.61400000e-04  9.02165098e-01 
 8.66400000e-04  8.25573508e-01  8.66400000e-04  9.08811174e-01  8.66400000e-04  9.02281666e-01  8.66400000e-04  9.02092094e-01 
 8.71400000e-04  8.27708109e-01  8.71400000e-04  9.08811222e-01  8.71400000e-04  9.02204583e-01  8.71400000e-04  9.02021556e-01 
 8.76400000e-04  8.29914053e-01  8.76400000e-04  9.08811273e-01  8.76400000e-04  9.02130115e-01  8.76400000e-04  9.01953400e-01 
 8.81400000e-04  8.32189164e-01  8.81400000e-04  9.08811328e-01  8.81400000e-04  9.02058172e-01  8.81400000e-04  9.01887547e-01 
 8.86400000e-04  8.34531196e-01  8.86400000e-04  9.08811386e-01  8.86400000e-04  9.01988669e-01  8.86400000e-04  9.01823919e-01 
 8.91400000e-04  8.36937837e-01  8.91400000e-04  9.08811447e-01  8.91400000e-04  9.01921524e-01  8.91400000e-04  9.01762443e-01 
 8.96400000e-04  8.39406714e-01  8.96400000e-04  9.08811511e-01  8.96400000e-04  9.01856658e-01  8.96400000e-04  9.01703045e-01 
 9.01400000e-04  8.41935388e-01  9.01400000e-04  9.08811578e-01  9.01400000e-04  9.01793994e-01  9.01400000e-04  9.01645657e-01 
 9.06400000e-04  8.44521366e-01  9.06400000e-04  9.08811649e-01  9.06400000e-04  9.01733456e-01  9.06400000e-04  9.01590210e-01 
