 2.00280000e-05  2.20000000e+00  2.00280000e-05  2.05463000e-05  2.00280000e-05  1.40196000e+00 
 2.01280000e-05  2.20000000e+00  2.01280000e-05  2.06472346e-05  2.01280000e-05  1.40896000e+00 
 2.02280000e-05  2.20000000e+00  2.02280000e-05  2.07481688e-05  2.02280000e-05  1.41596000e+00 
 2.03280000e-05  2.20000000e+00  2.03280000e-05  2.08491026e-05  2.03280000e-05  1.42296000e+00 
 2.04280000e-05  2.20000000e+00  2.04280000e-05  2.09500361e-05  2.04280000e-05  1.42996000e+00 
 2.05280000e-05  2.20000000e+00  2.05280000e-05  2.10509693e-05  2.05280000e-05  1.43696000e+00 
 2.06280000e-05  2.20000000e+00  2.06280000e-05  2.11519021e-05  2.06280000e-05  1.44396000e+00 
 2.07280000e-05  2.20000000e+00  2.07280000e-05  2.12528346e-05  2.07280000e-05  1.45096000e+00 
 2.08280000e-05  2.20000000e+00  2.08280000e-05  2.13537667e-05  2.08280000e-05  1.45796000e+00 
 2.09280000e-05  2.20000000e+00  2.09280000e-05  2.14546984e-05  2.09280000e-05  1.46496000e+00 
 2.10280000e-05  2.20000000e+00  2.10280000e-05  2.15556298e-05  2.10280000e-05  1.47196000e+00 
 2.11280000e-05  2.20000000e+00  2.11280000e-05  2.16565609e-05  2.11280000e-05  1.47896000e+00 
 2.12280000e-05  2.20000000e+00  2.12280000e-05  2.17574916e-05  2.12280000e-05  1.48596000e+00 
 2.13280000e-05  2.20000000e+00  2.13280000e-05  2.18584220e-05  2.13280000e-05  1.49296000e+00 
 2.14280000e-05  2.20000000e+00  2.14280000e-05  2.19593520e-05  2.14280000e-05  1.49996000e+00 
 2.15280000e-05  2.20000000e+00  2.15280000e-05  2.20602817e-05  2.15280000e-05  1.50696000e+00 
 2.16280000e-05  2.20000000e+00  2.16280000e-05  2.21612109e-05  2.16280000e-05  1.51396000e+00 
 2.17280000e-05  2.20000000e+00  2.17280000e-05  2.22621399e-05  2.17280000e-05  1.52096000e+00 
 2.18280000e-05  2.20000000e+00  2.18280000e-05  2.23630685e-05  2.18280000e-05  1.52796000e+00 
 2.19280000e-05  2.20000000e+00  2.19280000e-05  2.24639968e-05  2.19280000e-05  1.53496000e+00 
 2.20280000e-05  2.20000000e+00  2.20280000e-05  2.25649247e-05  2.20280000e-05  1.54196000e+00 
 2.21280000e-05  2.20000000e+00  2.21280000e-05  2.26658523e-05  2.21280000e-05  1.54896000e+00 
 2.22280000e-05  2.20000000e+00  2.22280000e-05  2.27667795e-05  2.22280000e-05  1.55596000e+00 
 2.23280000e-05  2.20000000e+00  2.23280000e-05  2.28677064e-05  2.23280000e-05  1.56296000e+00 
 2.24280000e-05  2.20000000e+00  2.24280000e-05  2.29686329e-05  2.24280000e-05  1.56996000e+00 
 2.25280000e-05  2.20000000e+00  2.25280000e-05  2.30695590e-05  2.25280000e-05  1.57696000e+00 
 2.26280000e-05  2.20000000e+00  2.26280000e-05  2.31704848e-05  2.26280000e-05  1.58396000e+00 
 2.27280000e-05  2.20000000e+00  2.27280000e-05  2.32714103e-05  2.27280000e-05  1.59096000e+00 
 2.28280000e-05  2.20000000e+00  2.28280000e-05  2.33723354e-05  2.28280000e-05  1.59796000e+00 
 2.29280000e-05  2.20000000e+00  2.29280000e-05  2.34732602e-05  2.29280000e-05  1.60496000e+00 
 2.30280000e-05  2.20000000e+00  2.30280000e-05  2.35741846e-05  2.30280000e-05  1.61196000e+00 
 2.31280000e-05  2.20000000e+00  2.31280000e-05  2.36751087e-05  2.31280000e-05  1.61896000e+00 
 2.32280000e-05  2.20000000e+00  2.32280000e-05  2.37760324e-05  2.32280000e-05  1.62596000e+00 
 2.33280000e-05  2.20000000e+00  2.33280000e-05  2.38769558e-05  2.33280000e-05  1.63296000e+00 
